Close,vol
286.4464111328125,1.6143190557992322
290.2584228515625,1.5216100150042973
289.49603271484375,1.4353577762661671
296.9156494140625,1.3637462465573706
300.50469970703125,1.288668177611043
298.2638854980469,1.2190035297573896
296.59954833984375,1.209425377283044
279.50091552734375,1.1792266813913488
282.8481140136719,2.7577638747426794
285.4887390136719,2.5886154039742335
290.9836730957031,2.4305544498333806
289.7749938964844,2.2829002494150425
289.88653564453125,2.156101867396974
288.22991943359375,2.02678287849509
290.0788879394531,1.927259208070291
291.41436767578125,1.8131648605878865
283.9808044433594,1.706805778053403
287.025146484375,1.9694997928043867
280.20794677734375,1.852556375638893
284.3263244628906,2.0414797919348797
287.9684143066406,1.9196977152117316
289.9855651855469,1.8061141732872497
291.58245849609375,1.7002351812532512
296.08367919921875,1.601598502443795
293.030029296875,1.5097714525114945
295.271240234375,1.5041799419360142
293.59027099609375,1.4191495506213263
296.5879821777344,1.3700111377590345
294.0199279785156,1.2944845482012002
297.830078125,1.2919466942477686
300.5663146972656,1.2220440856285784
299.576416015625,1.157249658827365
300.4449157714844,1.1121434544881104
302.8730163574219,1.0555492654455472
303.5173645019531,1.0032761121730878
305.2449951171875,0.955065982011095
301.6029052734375,0.910674014618798
299.6604919433594,1.0308599422102067
301.845703125,1.0304020204196838
299.93133544921875,0.9800741989498848
303.6201171875,0.9846212321777198
302.5367736816406,0.9378799005289664
304.927490234375,0.9154748679371906
307.04730224609375,0.87427687115193
308.2334289550781,0.8364663453029066
310.1477966308594,0.8018298637473442
312.220947265625,0.7701630578030211
312.4451599121094,0.7412699270825357
313.3789978027344,0.7150145228396735
310.7921447753906,0.6911069007766556
315.1253967285156,0.7772247637559782
314.5556945800781,0.7477079011765373
314.56500244140625,0.7303134369436954
315.5643005371094,0.706039686663502
316.2460632324219,0.6829644235913204
314.92926025390625,0.6620594877919906
315.9097595214844,0.679358019748136
317.03045654296875,0.6587964096024106
320.2429504394531,0.6402149832688937
321.3635559082031,0.6234583862226831
324.58544921875,0.6083785688446486
325.2951965332031,0.5948349330791824
327.3963928222656,0.5826944812725071
326.2104187011719,0.5718319412750079
329.2828674316406,0.5951517928596345
334.0456237792969,0.5829782478544988
322.5497131347656,0.5720856128540331
319.91607666015625,1.621608402231661
311.17510986328125,1.577623840699836
317.32000732421875,1.92106575841872
311.8100891113281,1.8073897820493607
311.9689025878906,1.8746298224323017
316.077880859375,1.7641841024957796
317.67486572265625,1.6611656278424087
316.41412353515625,1.5652183553583634
313.6311340332031,1.4908407003976734
310.0204162597656,1.4675838173842914
306.570068359375,1.4849072134540433
309.6922607421875,1.494133874152431
302.5101623535156,1.40980894003672
303.3165283203125,1.6881613891019758
308.22027587890625,1.590354781623459
313.33966064453125,1.4993083247182566
311.6330871582031,1.4146199153746677
313.9958801269531,1.363723181671066
316.0116882324219,1.2886467648648503
313.0113830566406,1.2189836716849312
318.5620422363281,1.2383875402697733
314.0334167480469,1.1723920576218525
319.4996337890625,1.2881706245241855
322.3312072753906,1.218542103214454
325.2097473144531,1.1540055990407947
330.44158935546875,1.0942606351112218
328.2850646972656,1.0390237815762988
326.2222900390625,1.0387052661586331
325.8191223144531,1.035249043483642
325.62225341796875,0.9889044842287082
320.671630859375,0.9441042801435408
321.95623779296875,1.1369818184851737
321.34674072265625,1.0785138202628777
323.10943603515625,1.0316044225859695
324.2064514160156,0.9811832047649676
318.2151184082031,0.9347137266872696
317.1181335449219,1.2218471719807358
306.27935791015625,1.1722327215381043
309.39215087890625,1.875439874886644
306.1668395996094,1.7648511772278488
309.5985412597656,1.7320439322836942
315.06475830078125,1.631224699790706
322.1062316894531,1.5373453033533635
328.3882141113281,1.4499922793515634
328.3132019042969,1.3687782273176583
332.4386901855469,1.294282448289632
331.9510498046875,1.2242103982347996
334.4170227050781,1.1637965528736711
331.1728515625,1.103319739164904
335.7578125,1.1428128628568368
339.94891357421875,1.0839068219404486
338.1205749511719,1.0294591488229083
334.0513916015625,1.0160321688638698
335.457763671875,1.1160989617328092
333.16070556640625,1.059205493375445
335.1577453613281,1.0607142672029162
340.558349609375,1.008043579964702
340.03326416015625,0.9594597418899232
340.9802551269531,0.9208293699064578
339.470703125,0.879196057844307
343.1837158203125,0.8718950352842628
343.9056091308594,0.8342825280024474
343.8119201660156,0.7998314498334752
346.77471923828125,0.7700473560333555
346.06207275390625,0.7411644706137437
347.0747375488281,0.7262386394369518
343.9618835449219,0.7012988042109269
343.849365234375,0.8010937533556509
343.44622802734375,0.7713577500874127
341.908447265625,0.7477973068654074
346.5308837890625,0.7574029591031536
347.0747375488281,0.7296448683161062
349.0155944824219,0.7043936484163521
347.6219787597656,0.6814717394594473
346.3790283203125,0.6937165501679111
345.7952575683594,0.6990989073338711
346.1059875488281,0.6858948357462313
347.4524841308594,0.6647123441539304
350.43743896484375,0.6455571179405373
349.76885986328125,0.628272280956135
350.267822265625,0.6246732505799762
352.047607421875,0.609470821855066
347.2548828125,0.5958150127668441
349.64642333984375,0.8555208612967778
351.73681640625,0.8192765171277964
356.9627685546875,0.7861059689405715
358.9967041015625,0.7558089847176349
356.5766906738281,0.7281934239406812
356.6520080566406,0.7765558509722044
357.61236572265625,0.747718671230689
356.36004638671875,0.7208291442733243
353.76123046875,0.7219187044151011
356.5390319824219,0.781844046141922
361.4730224609375,0.7519208355411586
361.8025817871094,0.7246536527426547
360.5220031738281,0.6998590709351097
361.9438781738281,0.7040235319196828
361.37884521484375,0.68113613516165
352.5466003417969,0.6689778779883832
355.5786437988281,1.2701984647661124
348.4600524902344,1.2018772495513743
354.2603759765625,1.4521564376194491
359.2696838378906,1.3707894275159502
359.5521545410156,1.2952071504964768
363.63873291015625,1.225081342040044
365.0699768066406,1.1600633837198215
367.70648193359375,1.0998653976196964
367.461669921875,1.0442023654995454
367.3016052246094,0.9951455697834714
367.894775390625,0.9493663741647448
369.7120666503906,0.9054307923242416
369.3919372558594,0.8650523404650535
369.4766540527344,0.831566711046983
367.90423583984375,0.797898785716272
367.25445556640625,0.798281260878936
364.4295959472656,0.7755830139498808
364.8722229003906,0.8331996272933734
368.892822265625,0.7988405742899986
360.004150390625,0.7674330979416467
358.1491394042969,1.3058626724644349
366.8307800292969,1.262305990639822
363.9683837890625,1.1945603699670886
359.1473388671875,1.1924446692473007
354.7029113769531,1.2838681610235323
361.2282409667969,1.3426145787799593
359.42974853515625,1.2690528780284245
364.56146240234375,1.2273590650865127
366.8307800292969,1.162173573416975
370.5501403808594,1.1018179460969386
371.0491333007813,1.0460066109756996
373.261962890625,0.9944697090712772
372.7911071777344,0.9469516475414896
374.0623168945313,0.9080730921651526
368.6198120117187,0.8674786612895005
367.9378051757813,1.0642726163936125
370.8757629394531,1.0183286444399953
367.9566345214844,0.9689408182631424
366.0861511230469,0.997953308569033
368.1456298828125,0.9846655717058812
374.0782470703125,0.9379207364175716
373.8892517089844,0.894905041226295
372.8973693847656,0.8575835353674868
374.4089050292969,0.8354360875765215
378.4521484375,0.8008870440594358
383.8840942382813,0.7693019762535289
383.6573791503906,0.7404851137886029
384.1014099121094,0.717197925369594
385.9246520996094,0.6930887582644264
388.73040771484375,0.6712260647751209
388.8721008300781,0.651442900756874
390.0246276855469,0.6340286948813343
388.6925659179687,0.6178875746983623
392.8680419921875,0.6315594581898063
394.1812438964844,0.6156651551149599
392.2445983886719,0.6013759001518757
389.372802734375,0.6398602964533634
393.0570983886719,0.717026766148839
389.4671630859375,0.6929333851116602
393.69000244140625,0.7984979799449388
394.5118408203125,0.7671202568283291
394.42681884765625,0.7384968442594697
394.3135070800781,0.714111822367946
396.826416015625,0.6922374805217822
394.2190246582031,0.670454978973571
395.0692138671875,0.7262303827734753
392.6319274902344,0.7012913033805811
392.7547607421875,0.7440947094743766
395.89111328125,0.7180058879006975
398.7724304199219,0.693822232498512
394.8236389160156,0.6718904935008031
391.2999572753906,0.8013416851399378
382.9866638183594,0.8786437896251482
387.5873107910156,1.2714928640849283
393.5388488769531,1.2030773368922705
392.5374755859375,1.1396822825653368
389.1554870605469,1.091243646160453
388.1352844238281,1.1145587314381238
392.3107299804687,1.0687045293384283
391.9895324707031,1.015420164687462
395.9855651855469,0.9691500794313798
395.1070251464844,0.9236350292232652
395.89111328125,0.8920572682617498
396.0989685058594,0.8527762322773169
396.8075256347656,0.8169383359483184
396.45794677734375,0.7839683665425247
397.0813903808594,0.757829564765744
395.6077575683594,0.7300333561490978
399.2258911132813,0.7323874205717766
398.8385620117187,0.7068861039325244
398.9236145019531,0.6885507344088804
398.3284301757813,0.6678073489299282
400.1800842285156,0.6566063739956154
400.8413391113281,0.6382382241684871
401.7387390136719,0.6216778518480652
401.0018310546875,0.60677803952683
398.7629089355469,0.6051182270211821
398.6307678222656,0.6547524143839067
393.2530212402344,0.6388361691805047
398.8827819824219,0.8785781369326913
401.015380859375,0.8404106433014216
400.5319519042969,0.8054398936781416
402.9014892578125,0.7788477651244385
404.3325500488281,0.7491879831828274
405.1477355957031,0.7221662705724116
405.3656311035156,0.6975998453834888
405.7068176269531,0.6755123800232948
407.953125,0.6553265725332182
411.07135009765625,0.6370832740933027
410.3226013183594,0.6206377410446193
411.7726440429687,0.6172203738947528
408.4175720214844,0.6027727919908721
412.7771911621094,0.7072495477661611
414.25579833984375,0.6840617059593842
412.8436584472656,0.6630525381505941
413.4596862792969,0.6704597210712024
412.0474853515625,0.6507502287060264
408.8155517578125,0.659882540332072
402.7781982421875,0.7439141867715772
408.5502014160156,0.9851905462817836
411.8580017089844,0.9384042329574812
412.7204284667969,0.8953495857607355
416.966552734375,0.8557977142058562
417.9900512695313,0.8195301356039949
416.0851135253906,0.78633784831572
415.9144592285156,0.7919203031832776
417.6393737792969,0.7632621497828286
415.6111450195313,0.7349815708359143
414.73919677734375,0.7515535336883883
418.11328125,0.7358692322692989
416.0566101074219,0.7100511882076745
418.69146728515625,0.7311460995254665
419.38330078125,0.7057579127277465
419.0421752929687,0.6827088858292659
419.5633544921875,0.6660157545357814
420.60595703125,0.6467345574586763
421.8665161132813,0.6293336910539032
422.63421630859375,0.613662440664379
