Date,Close,vol
2022-10-05,363.968994140625,1.6176916564416313
2022-10-06,360.21435546875,1.5311418633480804
2022-10-07,350.1665954589844,1.5230444683838171
2022-10-10,347.492919921875,1.8980032468777004
2022-10-11,345.292236328125,1.8234550350736292
2022-10-12,344.1533203125,1.7445529227438077
2022-10-13,353.23590087890625,1.6528767949514287
2022-10-14,345.18609619140625,1.5575013804003788
2022-10-17,354.0563659667969,1.7884904887076927
2022-10-18,358.21636962890625,1.6838126535644984
2022-10-19,355.6778869628906,1.5863052468437275
2022-10-20,352.6954345703125,1.5347285260997148
2022-10-21,361.26641845703125,1.5019440366383479
2022-10-24,365.6870422363281,1.4170705768535252
2022-10-25,371.52655029296875,1.338189238860236
2022-10-26,368.7274169921875,1.2649457906956127
2022-10-27,366.75848388671875,1.2510922719433624
2022-10-28,375.48382568359375,1.214427443814492
2022-10-31,372.7716369628906,1.1501942469323672
2022-11-01,371.1404113769531,1.145663418726817
2022-11-02,361.82623291015625,1.1101919226090762
2022-11-03,358.1005859375,1.537683490040267
2022-11-04,363.2547302246094,1.5285560766395352
2022-11-07,366.7294921875,1.4418176559551015
2022-11-08,368.7081298828125,1.36118179165212
2022-11-09,361.1120300292969,1.2862874538555624
2022-11-10,380.95660400390625,1.5293176536880593
2022-11-11,384.6436767578125,1.4425259523815908
2022-11-14,381.3716125488281,1.3618399639317869
2022-11-15,384.6243591308594,1.34934588185576
2022-11-16,381.6901550292969,1.275300561714994
2022-11-17,380.522216796875,1.261462474257044
2022-11-18,382.2499694824219,1.2060022593704813
2022-11-21,380.8600769042969,1.1423910054281314
2022-11-22,385.9852600097656,1.101114856322374
2022-11-23,388.4176330566406,1.0453569135382732
2022-11-25,388.3307800292969,0.9938702235482806
2022-11-28,382.1341247558594,0.9476762857606689
2022-11-29,381.477783203125,1.1596271204812763
2022-11-30,393.49456787109375,1.1053035746776896
2022-12-01,393.2050476074219,1.0492277050320158
2022-12-02,392.7514343261719,0.9999818723189702
2022-12-05,385.6860656738281,0.956201288612311
2022-12-06,380.1264953613281,1.2221830060913257
2022-12-07,379.4798889160156,1.3323695118512122
2022-12-08,382.4526672363281,1.264583856085912
2022-12-09,379.5956726074219,1.196672016600642
2022-12-12,385.068359375,1.1898740314457819
2022-12-13,387.9833068847656,1.1274567711274226
2022-12-14,385.502685546875,1.0697058130624526
2022-12-15,376.0726623535156,1.0639748357764816
2022-12-16,371.6327209472656,1.488588017222618
2022-12-19,368.48138427734375,1.5076801952166188
2022-12-20,368.985595703125,1.4788229879977894
2022-12-21,374.5028381347656,1.3955749951269016
2022-12-22,369.16015625,1.3182229477247904
2022-12-23,371.2835998535156,1.4074211358963016
2022-12-27,369.8194274902344,1.3292256787808605
2022-12-28,365.2234191894531,1.2739403189799343
2022-12-29,371.79754638671875,1.3352685299201743
2022-12-30,370.81817626953125,1.2622352626659785
2023-01-03,369.2571105957031,1.204246717495405
2023-01-04,372.10784912109375,1.1619317665877087
2023-01-05,367.86077880859375,1.1015941990647895
2023-01-06,376.296630859375,1.1728261956262904
2023-01-09,376.08331298828125,1.1116760563061425
2023-01-10,378.7207336425781,1.0570538477151428
2023-01-11,383.5107116699219,1.0046648222059584
2023-01-12,384.906982421875,0.9563457666907276
2023-01-13,386.4002380371094,0.9118514747166158
2023-01-17,385.69244384765625,0.8709486768555262
2023-01-18,379.6031188964844,0.8417839675932418
2023-01-19,376.83966064453125,1.0807304101213382
2023-01-20,383.8597717285156,1.0855012800363693
2023-01-23,388.465576171875,1.0309319135082946
2023-01-24,388.04864501953125,0.9805629278680013
2023-01-25,388.1941223144531,0.9380704511390685
2023-01-26,392.4604797363281,0.8953489345821717
2023-01-27,393.3622741699219,0.8557971165512711
2023-01-30,388.4267883300781,0.8195295881027705
2023-01-31,394.1379699707031,0.9768987641715786
2023-02-01,398.3267822265625,0.930768585870213
2023-02-02,404.1252136230469,0.8883300709160832
2023-02-03,399.8297119140625,0.8493561843350319
2023-02-06,397.3862609863281,0.9534709636352816
2023-02-07,402.5835266113281,0.9582469554411647
2023-02-08,398.1813049316406,0.9136007566801696
2023-02-09,394.72943115234375,1.0108047328672434
2023-02-10,395.65057373046875,1.046804740976407
2023-02-13,400.2951354980469,0.9952061705479657
2023-02-14,400.1109619140625,0.9476301441198987
2023-02-15,401.41021728515625,0.9057809212954374
2023-02-16,395.88330078125,0.8653738344424414
2023-02-17,394.8943176269531,1.0420341388180958
2023-02-21,386.97235107421875,1.0016633376898436
2023-02-22,386.43902587890625,1.313366797632935
2023-02-23,388.49468994140625,1.245843346774375
2023-02-24,384.3446350097656,1.179301365299167
2023-02-27,385.6536560058594,1.224165984592316
2023-02-28,384.228271484375,1.1592153774511456
2023-03-01,382.75445556640625,1.1168897216744254
2023-03-02,385.7311706542969,1.0795165289700284
2023-03-03,391.91748046875,1.0254042435646926
2023-03-06,392.18896484375,0.975465045554166
2023-03-07,386.1772155761719,0.9294995159225974
2023-03-08,386.8075256347656,1.1297027624637552
2023-03-09,379.6709899902344,1.0717825584916623
2023-03-10,374.19256591796875,1.3160605886067256
2023-03-13,373.65924072265625,1.4089280951470164
2023-03-14,379.8357849121094,1.3344460771849105
2023-03-15,377.4601745605469,1.2614720150466674
2023-03-16,384.08282470703125,1.2330751625903877
2023-03-17,379.59185791015625,1.1674696058062146
2023-03-20,383.24188232421875,1.232701688882273
2023-03-21,388.2740173339844,1.1671235618678988
2023-03-22,381.6553039550781,1.1063984799118876
2023-03-23,382.6871032714844,1.304253161739833
2023-03-24,385.1982421875,1.2334586609319669
2023-03-27,385.91851806640625,1.1678249404502064
2023-03-28,385.0522766113281,1.1070475469002414
2023-03-29,390.64898681640625,1.0596262694595722
2023-03-30,392.9363708496094,1.007039266335803
2023-03-31,398.474609375,0.9585340984968094
2023-04-03,399.9930419921875,0.9138649672800195
2023-04-04,397.7738037109375,0.8727980672533735
2023-04-05,396.7323303222656,0.8802886841559678
2023-04-06,398.2799072265625,0.8556359642103268
2023-04-10,398.6887512207031,0.819381959782936
2023-04-11,398.7957763671875,0.7862023730873141
2023-04-12,397.1703186035156,0.7564152851541546
2023-04-13,402.4458312988281,0.7598018497391654
2023-04-14,401.4627380371094,0.731829569718602
2023-04-17,402.9032897949219,0.721049174900147
2023-04-18,403.16607666015625,0.6965853975772184
2023-04-19,403.0979919433594,0.6744916075500652
2023-04-20,400.8982238769531,0.6560681253057921
2023-04-21,401.20965576171875,0.6943056501416242
2023-04-24,401.62823486328125,0.6723562225037638
2023-04-25,395.25286865234375,0.6524645109715723
2023-04-26,393.5787353515625,0.9618387237393015
2023-04-27,401.41412353515625,0.9433707701819788
2023-04-28,404.8402099609375,0.8999164827835789
2023-05-01,404.431396484375,0.8599896558320981
2023-05-02,399.8858947753906,0.8275458532303106
2023-05-03,397.1410827636719,0.9506960011990276
2023-05-04,394.32818603515625,0.9665733958798645
2023-05-05,401.62823486328125,0.9835502179021177
2023-05-08,401.73529052734375,0.9368935346335496
2023-05-09,399.97357177734375,0.8944014994277975
2023-05-10,401.84234619140625,0.8848919977187081
2023-05-11,401.14154052734375,0.8462019481210548
2023-05-12,400.615966796875,0.8188049106188487
2023-05-15,401.998046875,0.7915124419369426
2023-05-16,399.3116455078125,0.7607428512417039
2023-05-17,404.158935546875,0.8024352727458481
2023-05-18,408.0522766113281,0.7707160068505073
2023-05-19,407.45849609375,0.741773924519201
2023-05-22,407.62396240234375,0.7226827452999162
2023-05-23,403.0492858886719,0.6984177691213439
2023-05-24,400.1292419433594,0.8545304913336288
2023-05-25,403.5943908691406,0.8906325854456154
2023-05-26,408.8211975097656,0.8514688861898392
2023-05-30,408.9769592285156,0.8155650068051286
2023-05-31,406.70904541015625,0.7830553368291234
2023-06-01,410.5732421875,0.8027938950130483
2023-06-02,416.51055908203125,0.7710435634039576
2023-06-05,415.71240234375,0.7420724920970939
2023-06-06,416.61761474609375,0.7260235697203288
2023-06-07,415.1770324707031,0.7011034240974694
2023-06-08,417.68829345703125,0.7041604656385914
2023-06-09,418.437744140625,0.6812602989517711
2023-06-12,422.2337951660156,0.6605174501424385
2023-06-13,425.01751708984375,0.6417687483705896
2023-06-14,425.5236511230469,0.6248582049055047
2023-06-15,430.79913330078125,0.6096371241244032
2023-06-16,429.3317565917969,0.5959642486174042
2023-06-20,427.104248046875,0.6126786294039196
2023-06-21,424.9159851074219,0.6538716820096812
2023-06-22,426.44976806640625,0.6869192434286453
2023-06-23,423.2257995605469,0.6656391293393112
2023-06-26,421.4966125488281,0.7423222789545619
2023-06-27,426.1175842285156,0.7476305823716742
2023-06-28,426.3325500488281,0.7207489849412727
2023-06-29,428.0128173828125,0.6965412443015964
2023-06-30,433.063720703125,0.6743539458873713
2023-07-03,433.5619812011719,0.6542706474647209
2023-07-05,432.91717529296875,0.6361304819347215
2023-07-06,429.52716064453125,0.6283745727085158
2023-07-07,428.4427185058594,0.719290834412162
2023-07-10,429.52716064453125,0.710621723300952
2023-07-11,432.2626037597656,0.6871207124018819
2023-07-12,435.7405090332031,0.6658215222063333
2023-07-13,439.198974609375,0.6465590869265792
2023-07-14,438.9254455566406,0.6291755030320638
2023-07-17,440.449462890625,0.6170988337419657
2023-07-18,443.7223205566406,0.6026636148761849
2023-07-19,444.7089538574219,0.5897092779212084
2023-07-20,441.75860595703125,0.5781059706430657
2023-07-21,441.75860595703125,0.654244424008909
2023-07-24,443.7320861816406,0.6373353741524591
2023-07-25,444.94342041015625,0.620864762089013
2023-07-26,445.0118103027344,0.6060472704134783
2023-07-27,442.06146240234375,0.5936579507295161
2023-07-28,446.3893737792969,0.6662551730948971
2023-07-31,447.23931884765625,0.6469508543782048
2023-08-01,445.9595031738281,0.629528688719162
2023-08-02,439.7558288574219,0.635043288453511
2023-08-03,438.4955749511719,0.8890631175409419
2023-08-04,436.5123596191406,0.8655004501541051
2023-08-07,440.32244873046875,0.860901641834115
2023-08-08,438.40765380859375,0.8242063585203838
2023-08-09,435.4767761230469,0.822487043677687
2023-08-10,435.6330871582031,0.8542447274457966
2023-08-11,435.37908935546875,0.8184624896651509
2023-08-14,437.7823791503906,0.7880183898517756
2023-08-15,432.6827392578125,0.7575540354493222
2023-08-16,429.50762939453125,0.908438850550233
2023-08-17,426.23480224609375,0.9377843827399904
2023-08-18,426.4399719238281,0.9673351671361688
2023-08-21,429.21453857421875,0.9221568021365052
2023-08-22,428.05194091796875,0.8804157387401504
2023-08-23,432.8194885253906,0.8564516514707345
2023-08-24,426.82098388671875,0.8201292063661229
2023-08-25,429.83001708984375,1.0118648825677499
2023-08-28,432.5556945800781,0.9629819789909008
2023-08-29,438.8082275390625,0.9179579724272288
2023-08-30,440.6155700683594,0.8765579666809051
2023-08-31,439.9707946777344,0.838558029777941
2023-09-01,440.7914123535156,0.8102595071487632
2023-09-05,438.8863525390625,0.7778640804242497
2023-09-06,435.9359130859375,0.7815585797938344
2023-09-07,434.5975341796875,0.8204840490657267
2023-09-08,435.2521057128906,0.8057201602977964
2023-09-11,438.11456298828125,0.773716607624346
2023-09-12,435.71124267578125,0.7445092202015903
2023-09-13,436.21923828125,0.7690247001506987
2023-09-14,439.9805603027344,0.7402324066857141
2023-09-15,434.67950439453125,0.7140186814001547
2023-09-18,434.9344177246094,0.8876746172607967
2023-09-19,434.03240966796875,0.8488754170334012
2023-09-20,430.042236328125,0.8233313249606141
2023-09-21,422.9343566894531,0.9018242453062127
2023-09-22,421.9833984375,1.1430958206732158
2023-09-25,423.7578430175781,1.0927080947210612
2023-09-26,417.5323486328125,1.0375894204006197
2023-09-27,417.69903564453125,1.1937827966318995
2023-09-28,420.1205749511719,1.131296908143773
2023-09-29,419.1009826660156,1.073256641445052
2023-10-02,418.93426513671875,1.0297450043962322
2023-10-03,413.326416015625,0.9811067068623686
2023-10-04,416.33624267578125,1.1192591413128394
2023-10-05,416.17938232421875,1.0621268112435986
2023-10-06,421.1205749511719,1.0108872093931114
2023-10-09,423.81671142578125,0.9620807812033353
2023-10-10,426.0225830078125,0.9171286238613227
2023-10-11,427.7677001953125,0.8757960623168765
2023-10-12,425.1598815917969,0.8378593650708486
2023-10-13,423.04217529296875,0.8580037165743084
2023-10-16,427.49322509765625,0.859910612385622
2023-10-17,427.4736022949219,0.8232982828195925
2023-10-18,421.7774658203125,0.7908745347145052
2023-10-19,418.0715637207031,0.9766304396849285
2023-10-20,412.93426513671875,1.0200051962866932
2023-10-23,412.2185974121094,1.124747013212118
2023-10-24,415.326416015625,1.0732888814167536
2023-10-25,409.3656005859375,1.0196531298164848
2023-10-26,404.4635925292969,1.1718985150658476
2023-10-27,402.6302795410156,1.2417599026488424
2023-10-30,407.4440612792969,1.198712458033971
2023-10-31,410.00286865234375,1.1356403146523426
2023-11-01,414.3754577636719,1.0772731912011917
2023-11-02,422.31671142578125,1.0233324571680849
2023-11-03,426.1696472167969,0.9735545608365321
2023-11-06,427.1500549316406,0.9276896255720811
2023-11-07,428.36572265625,0.8855001552752668
2023-11-08,428.67950439453125,0.846759861882024
2023-11-09,425.3362731933594,0.8112922839598975
2023-11-10,431.97357177734375,0.8645060852897278
2023-11-13,431.5618591308594,0.8275094703421152
2023-11-14,439.9344482421875,0.7977153569140026
2023-11-15,440.8658142089844,0.7664056270649487
2023-11-16,441.4050598144531,0.7378456452321981
2023-11-17,441.9541015625,0.7118482000768174
2023-11-20,445.35601806640625,0.6882335108402939
2023-11-21,444.3854675292969,0.6668290184707018
2023-11-22,446.1011657714844,0.6610616773535571
2023-11-24,446.3756408691406,0.6422601394638826
2023-11-27,445.5717468261719,0.6254374988424516
2023-11-28,446.0129089355469,0.6212890942838565
2023-11-29,445.6991882324219,0.6064286319698334
2023-11-30,447.4541015625,0.5971826366554182
2023-12-01,450.1011962890625,0.5847972946911443
2023-12-04,447.73846435546875,0.5737120002311465
2023-12-05,447.650146484375,0.6232019881675314
2023-12-06,445.8462829589844,0.6100429291589171
2023-12-07,449.24822998046875,0.6332326577396132
2023-12-08,451.17962646484375,0.6171710344230249
2023-12-11,452.9345703125,0.6027284711116487
2023-12-12,455.0032043457031,0.5897674238560515
2023-12-13,461.2777404785156,0.5781580038245362
2023-12-14,462.75811767578125,0.5677780865511354
2023-12-15,461.9961853027344,0.5585133696888007
2023-12-18,464.594970703125,0.5612290470836038
2023-12-19,467.42010498046875,0.5526760315032782
2023-12-20,460.9429626464844,0.5450623050887429
2023-12-21,465.31353759765625,0.8332691061079636
2023-12-22,466.24871826171875,0.7989041470153526
2023-12-26,468.21746826171875,0.7674911503078004
2023-12-27,469.06402587890625,0.7388348299101644
2023-12-28,469.2412109375,0.7127476994702537
2023-12-29,467.88275146484375,0.6894433073401892
2024-01-02,465.26434326171875,0.6878055411347904
2024-01-03,461.4646911621094,0.7230491724449138
2024-01-04,459.978271484375,0.8004535944740683
2024-01-05,460.6082763671875,0.7892882582555376
2024-01-08,467.18389892578125,0.7587128870948274
2024-01-09,466.4751281738281,0.7308377903391856
2024-01-10,469.11322021484375,0.7132282635195909
2024-01-11,468.9065246582031,0.6894858014510543
2024-01-12,469.2313537597656,0.6705215353298501
2024-01-16,467.5086669921875,0.6508788816094095
2024-01-17,464.9100036621094,0.6631899504648481
2024-01-18,469.0443115234375,0.7019382555631895
2024-01-19,474.8915100097656,0.6792455117844733
2024-01-22,475.8955993652344,0.6586946308825035
2024-01-23,477.28350830078125,0.6401231058807617
2024-01-24,477.8052673339844,0.6233756199649538
2024-01-25,480.4040222167969,0.6083041619353302
2024-01-26,479.793701171875,0.5947681729495599
2024-01-29,483.5933532714844,0.5902073387635084
2024-01-30,483.2193603515625,0.5785516859308962
2024-01-31,475.3345031738281,0.5727807221193173
2024-02-01,481.5557556152344,0.9313717300165993
2024-02-02,486.6252746582031,0.8888844697570819
2024-02-05,484.8533630371094,0.8498648599806516
2024-02-06,486.26104736328125,0.837427441033732
2024-02-07,490.316650390625,0.8027094386671816
2024-02-08,490.5332336425781,0.7709664224573144
2024-02-09,493.3682556152344,0.7422863865633403
2024-02-12,493.15167236328125,0.7158868569987545
2024-02-13,486.3594665527344,0.6943632018390985
2024-02-14,490.77935791015625,0.9230798979032341
2024-02-15,494.1655578613281,0.8812639431948609
2024-02-16,491.70465087890625,0.8428739556369805
2024-02-20,488.99761962890625,0.846668884723086
2024-02-21,489.4405822753906,0.8570135183559007
2024-02-22,499.56976318359375,0.8206441380299405
2024-02-23,499.914306640625,0.7873564031756252
2024-02-26,498.0833435058594,0.7570142411831693
2024-02-27,499.0086975097656,0.7554859326859081
2024-02-28,498.3491516113281,0.727899279039535
2024-02-29,500.1407470703125,0.7093947208506536
2024-03-01,504.836181640625,0.6860075555926682
2024-03-04,504.29473876953125,0.6648138087544849
2024-03-05,499.2547607421875,0.6513145033211402
2024-03-06,501.7845764160156,0.7886436866869047
2024-03-07,506.76556396484375,0.7581246546210617
2024-03-08,503.72381591796875,0.7303020862971301
2024-03-11,503.29071044921875,0.7653601345816753
2024-03-12,508.7048034667969,0.7408600454478627
2024-03-13,507.90740966796875,0.714589512256229
2024-03-14,506.9034118652344,0.6989642650989101
2024-03-15,503.42266845703125,0.6879361469158449
2024-03-18,506.41461181640625,0.7460713892333246
2024-03-19,509.22882080078125,0.7193302340831749
2024-03-20,513.9389038085938,0.695024591517722
2024-03-21,515.63720703125,0.6729797665967359
2024-03-22,514.65966796875,0.6530282162795277
2024-03-25,513.23779296875,0.6464651560365337
2024-03-26,512.289794921875,0.6487461577052667
2024-03-27,516.594970703125,0.6422799617420097
2024-03-28,516.496337890625,0.6253188228370951
2024-04-01,515.5975952148438,0.6119189585314216
2024-04-02,512.3195190429688,0.6088672963994219
2024-04-03,512.8822631835938,0.6726576953871042
2024-04-04,506.62200927734375,0.652737048366562
2024-04-05,511.9145812988281,0.849771286877067
2024-04-08,512.200927734375,0.8140102765754783
2024-04-09,512.79345703125,0.7814451345912248
2024-04-10,507.6587219238281,0.7515569644395341
2024-04-11,511.49005126953125,0.8637712845636345
2024-04-12,504.4298400878906,0.8268360512088688
2024-04-15,498.1103210449219,1.0151375193468446
2024-04-16,497.2018737792969,1.1261514209319239
2024-04-17,494.25927734375,1.0750016149950843
2024-04-18,493.24224853515625,1.0627999217496344
2024-04-19,488.9370422363281,1.0180641329544613
2024-04-22,493.4397277832031,1.0539609785188053
2024-04-23,499.2951965332031,1.001810205986152
2024-04-24,499.0582275390625,0.9537151175484542
2024-04-25,497.162353515625,0.9114072740485912
2024-04-26,501.8724365234375,0.8939152212084499
2024-04-29,503.6498107910156,0.8544812900253174
2024-04-30,495.6713562011719,0.8183242220231202
2024-05-01,494.06182861328125,1.0663556835447345
2024-05-02,498.6829833984375,1.0289992152047611
2024-05-03,504.8643798828125,0.9787804059702283
2024-05-06,510.0780334472656,0.9325011426853331
2024-05-07,510.6408386230469,0.8899226403841527
2024-05-08,510.69012451171875,0.8508174434764029
2024-05-09,513.6327514648438,0.8157368011951402
2024-05-10,514.2943725585938,0.7828700170203573
2024-05-13,514.3634033203125,0.7528567288960072
2024-05-14,516.7233276367188,0.7262913821437268
2024-05-15,523.1219482421875,0.7013467188535343
2024-05-16,522.045654296875,0.6787092573171389
2024-05-17,522.7960205078125,0.670562864200444
2024-05-20,523.3984375,0.6508434531099476
2024-05-21,524.6820678710938,0.6330387892485737
2024-05-22,523.1713256835938,0.6169965371820126
2024-05-23,519.3499755859375,0.6243597550204215
2024-05-24,522.7862548828125,0.7045641573826747
2024-05-28,523.151611328125,0.6816263527241563
2024-05-29,519.4881591796875,0.6609165110911341
2024-05-30,516.0420532226562,0.7270543722253411
2024-05-31,520.7422485351562,0.7736650550305998
2024-06-03,521.1668090820312,0.7444622210249182
2024-06-04,521.7493896484375,0.7178800242741972
2024-06-05,527.9505004882812,0.6937079692986797
2024-06-06,527.9406127929688,0.6717869834692716
2024-06-07,527.298828125,0.6531980017601369
2024-06-10,528.927978515625,0.6417742350120329
2024-06-11,530.2017822265625,0.624863148381818
2024-06-12,534.5564575195312,0.6096415691197927
2024-06-13,535.6328125,0.5959682375003703
2024-06-14,535.9586181640625,0.5837094817118794
2024-06-17,540.2242431640625,0.5728953752480692
2024-06-18,541.5968017578125,0.5630789384256161
2024-06-20,540.1256103515625,0.5543242411008021
2024-06-21,539.4014282226562,0.5684904509555335
2024-06-24,537.64794921875,0.5675461309084938
2024-06-25,539.7184448242188,0.5864492715834363
2024-06-26,540.3920288085938,0.5751894005599701
2024-06-27,541.2439575195312,0.5651268560759235
2024-06-28,539.1141357421875,0.5561494861471148
2024-07-01,540.2236328125,0.5866257105522856
2024-07-02,543.8591918945312,0.5753472156365763
2024-07-03,546.2862548828125,0.5652677679215822
2024-07-05,549.4363403320312,0.5562750994570679
2024-07-08,550.0703735351562,0.54826474517243
2024-07-09,550.6052856445312,0.5411399477393263
2024-07-10,556.0537719726562,0.5348114920511658
2024-07-11,551.2590942382812,0.5291974743421404
2024-07-12,554.7361450195312,0.6659666208764875
2024-07-15,556.2617797851562,0.6466901695094576
2024-07-16,559.5604248046875,0.6292936746810373
2024-07-17,551.7147827148438,0.6136264394837434
2024-07-18,547.4749145507812,0.8792348917212831
2024-07-19,543.83935546875,0.9189517589423424
2024-07-22,549.4463500976562,0.9358670919869975
2024-07-23,548.5844116210938,0.8930169379166982
2024-07-24,536.1521606445312,0.8603469559469813
2024-07-25,533.3585815429688,1.3072512199783681
2024-07-26,539.3320922851562,1.2640820414910041
2024-07-29,539.6490478515625,1.1962068134109451
2024-07-30,536.9149169921875,1.1334098428730173
2024-07-31,545.642333984375,1.1056497745295175
2024-08-01,537.91552734375,1.049547645483517
2024-08-02,527.9003295898438,1.1903188945279808
2024-08-05,512.5259399414062,1.4069140733109038
2024-08-06,517.251220703125,1.8541972231702837
2024-08-07,513.7939453125,1.7450491720489543
2024-08-08,525.6714477539062,1.6756114778101012
2024-08-09,527.989501953125,1.5786686568408717
2024-08-12,528.2669067382812,1.4884345230704827
2024-08-13,536.9545288085938,1.4046123349971147
2024-08-14,538.6485595703125,1.326616716541972
2024-08-15,547.881103515625,1.2542066925170916
2024-08-16,549.1094360351562,1.1870527211225466
2024-08-19,554.3597412109375,1.124844797613297
2024-08-20,553.4583129882812,1.0672907964281595
2024-08-21,555.3602905273438,1.02001491162021
2024-08-22,551.0015258789062,0.9704955550953359
2024-08-23,556.8560791015625,0.9989135047321269
2024-08-26,555.5286254882812,0.9510459306988645
2024-08-27,556.2914428710938,0.9180508683684329
2024-08-28,553.0620727539062,0.8766433097743306
2024-08-29,553.1115112304688,0.887181557566877
2024-08-30,558.3915405273438,0.8490535401127736
2024-09-03,546.9003295898438,0.8133529760355677
2024-09-04,545.781005859375,1.2107359450689286
2024-09-05,544.4534912109375,1.1538584273536219
2024-09-06,535.2903442382812,1.1035934839855535
2024-09-09,541.2835693359375,1.2966532248343754
2024-09-10,543.6412353515625,1.2264092704374856
2024-09-11,549.2183837890625,1.1612936287137587
2024-09-12,553.8446044921875,1.1010037270857596
2024-09-13,556.7372436523438,1.045254224420069
2024-09-16,557.5594482421875,0.9937754717713292
2024-09-17,557.7872924804688,0.9463120667351081
2024-09-18,556.1329956054688,0.9028886730125323
2024-09-19,565.6231079101562,0.8787754603205031
2024-09-20,564.6453247070312,0.8405916097542807
2024-09-23,566.0562744140625,0.8136270648832452
2024-09-24,567.6759643554688,0.7809416465953484
2024-09-25,566.4239501953125,0.7510977165815697
2024-09-26,568.6696166992188,0.7362921964830711
2024-09-27,567.8448486328125,0.7104357361306678
